query_id,input_text,retrieved_indices,retrieved_scores,method,num_results,max_score,min_score,avg_score
282,'씌우다'는 '씌이다'의 활용형이다. '씌이다'의 어간 끝 받침 'ㅣ'는 모음으로 시작하는 어미에 결합할 때는 나타나지 않는다. 따라서 '씌이다'에 '-어'가 결합하면 '씌여'가 된다. 그러나 '씌여'는 '씌이다'의 활용형이기 때문에 '씌여'가 아닌 '씌어'로 쓴다. 한편 '씌어'는 '씌이다'의 활용형이 아니므로 '씌어'로 쓴다. '씌어'는 '씌이다'의 활용형이 아니므로 '씌여'로 쓸 수 없다.,"[99, 34, 92, 27, 104, 39, 95, 30, 107, 42]","[0.8640522360801697, 0.8640522360801697, 0.853763997554779, 0.853763997554779, 0.8491316437721252, 0.8491316437721252, 0.8410176634788513, 0.8410176634788513, 0.8403140306472778, 0.8403140306472778]",method2_semantic_embedding,10,0.8640522360801697,0.8403140306472778,0.8496559143066407
283,디지털(digital)의 원어 발음은 [dɪˈdʒɪt(ə)l]로 [ɪ]는 '이'로 표기한다. 따라서 '디지털'이 옳다.,"[167, 168, 86, 21, 169, 172, 171, 72, 7, 160]","[0.7467678785324097, 0.7354292869567871, 0.7352166175842285, 0.7352166175842285, 0.7338665127754211, 0.7281953692436218, 0.7271503210067749, 0.7234781980514526, 0.7234781980514526, 0.722484827041626]",method2_semantic_embedding,10,0.7467678785324097,0.722484827041626,0.7311283826828003
284,"어미 '-아'와 '-이'는 본말에 붙여 쓰는 것이 원칙이다. 그러나 어미 '-아'와 '-이'가 '하'로 시작하는 어미나 관형사, 보조 용언 등에 더해 쓰이는 경우, 그 어미에 붙여 쓰지 않고 띄어 쓴다. '빨리빨리'는 '빨리'에 '-아'가 붙은 것이지만 '빨리'는 '빨리'에 '-이'가 붙은 것이므로 '빨리빨리 해'로 써야 한다.","[96, 31, 99, 34, 92, 27, 95, 30, 97, 32]","[0.889153242111206, 0.889153242111206, 0.8831586837768555, 0.8831586837768555, 0.8830612301826477, 0.8830612301826477, 0.8808512687683105, 0.8808512687683105, 0.871873676776886, 0.871873676776886]",method2_semantic_embedding,10,0.889153242111206,0.871873676776886,0.8816196203231812
285,'표준'은 '기준'의 어근 '준'과 '형태소' '단'이 결합한 복합어이다. 이 복합어는 '기준'의 어근 '준'과 '형태소' '단'이 결합한 복합어이므로 '기준으로'로 써야 한다.,"[83, 18, 104, 39, 78, 13, 70, 5, 79, 14]","[0.8737192749977112, 0.8737192749977112, 0.8702308535575867, 0.8702308535575867, 0.8700402975082397, 0.8700402975082397, 0.8558123707771301, 0.8558123707771301, 0.8552653193473816, 0.8552653193473816]",method2_semantic_embedding,10,0.8737192749977112,0.8552653193473816,0.8650136232376099
286,"사람의 이름이나 직업명, 지명 등은 앞말과 뒷말을 붙여 쓰는 것이 허용되지만, 앞말과 뒷말이 서로 다른 말이라면 띄어 써야 한다. '산타'는 '산타클로스'의 줄임말로, '산타클로스'는 'Santa Claus'의 한국어 표기이다. 따라서 '산타'와 '할아버지'는 서로 다른 말이므로 띄어 써야 한다.","[138, 139, 104, 39, 83, 18, 165, 107, 42, 122]","[0.879523754119873, 0.8695105314254761, 0.8652607202529907, 0.8652607202529907, 0.8405542969703674, 0.8405542969703674, 0.8313461542129517, 0.829328715801239, 0.829328715801239, 0.824038565158844]",method2_semantic_embedding,10,0.879523754119873,0.824038565158844,0.8474706470966339
287,'탄식지'는 '탄식하다'의 어간 '탄식'에 어미 '-(으)ㄴ'과 '지'가 붙은 것이므로 '탄식하다'의 어간 '탄식'에 어미 '-(으)ㄴ'이 결합한 '탄식'에 첨사 '지'가 붙은 '탄식지'가 된다. 이때 '탄식지'는 '탄식하다'의 본위를 드러내는 형태이므로 '탄식지다'로 써야 한다.,"[96, 31, 99, 34, 104, 39, 92, 27, 98, 33]","[0.8633455038070679, 0.8633455038070679, 0.8580011129379272, 0.8580011129379272, 0.849417507648468, 0.849417507648468, 0.8430017232894897, 0.8430017232894897, 0.8421955704689026, 0.8421955704689026]",method2_semantic_embedding,10,0.8633455038070679,0.8421955704689026,0.8511922836303711
288,문장의 끝에 마침표를 쓴다.,"[130, 143, 149, 152, 141, 148, 150, 145, 146, 147]","[0.8100537061691284, 0.8056416511535645, 0.7840988039970398, 0.7719544172286987, 0.7657414674758911, 0.754002571105957, 0.747378945350647, 0.744768500328064, 0.7447051405906677, 0.740982711315155]",method2_semantic_embedding,10,0.8100537061691284,0.740982711315155,0.7669327914714813
289,"어미 '-(으)고' 뒤에 다른 어미가 붙을 때는 '-(으)고'를 먼저 적고, 그 뒤에 오는 어미를 붙여 적는다.","[94, 29, 99, 34, 120, 55, 95, 30, 92, 27]","[0.8710951805114746, 0.8710951805114746, 0.8598029613494873, 0.8598029613494873, 0.8537835478782654, 0.8537835478782654, 0.851017951965332, 0.851017951965332, 0.8475273251533508, 0.8475273251533508]",method2_semantic_embedding,10,0.8710951805114746,0.8475273251533508,0.8566453933715821
290,'치'는 '치다'의 어간 '치-'에 '-아'가 결합한 '치아'의 어미가 붙어서 '치다'의 본형이 아닌 형태를 보이므로 '치'로 적는다.,"[104, 39, 96, 31, 99, 34, 92, 27, 126, 61]","[0.8603161573410034, 0.8603161573410034, 0.854281485080719, 0.854281485080719, 0.8491591811180115, 0.8491591811180115, 0.8359221816062927, 0.8359221816062927, 0.8334570527076721, 0.8334570527076721]",method2_semantic_embedding,10,0.8603161573410034,0.8334570527076721,0.8466272115707397
291,'물밑'은 하나의 단어이다. 따라서 띄어 쓰지 않고 붙여 쓴다.,"[139, 133, 104, 39, 130, 136, 83, 18, 165, 135]","[0.8039345741271973, 0.8024911880493164, 0.8014874458312988, 0.8014874458312988, 0.7931318879127502, 0.791203498840332, 0.7886404395103455, 0.7886404395103455, 0.7849292755126953, 0.7846249341964722]",method2_semantic_embedding,10,0.8039345741271973,0.7846249341964722,0.7940571129322052
292,'이르키다'는 '이르키다'와 '이르키이다'로 쓰는 말이다. '이르키이다'는 '이르키다'의 어간에 '-이다'가 결합한 형태이다. '이르키다'의 어간 '이르'에 '이'가 결합하면 '이르'에 '이'가 붙는 '이다'의 활용형이 결합하여 '이르키이다'가 된다. '이르키이다'는 '이르키다'의 어간에 '이다'가 결합한 형태이므로 '이르키이다'로 써야 한다.,"[99, 34, 96, 31, 100, 35, 97, 32, 104, 39]","[0.8368722200393677, 0.8368722200393677, 0.8288382887840271, 0.8288382887840271, 0.8246550559997559, 0.8246550559997559, 0.8234614729881287, 0.8234614729881287, 0.8217803835868835, 0.8217803835868835]",method2_semantic_embedding,10,0.8368722200393677,0.8217803835868835,0.8271214842796326
293,"쉼표는 앞말이 '첫째, 둘째, 셋째' 등과 같은 열거 조사일 때나, 앞말이 '그러나, 그러나, 그런데' 등과 같은 보조 조사일 때나, 앞말이 '이렇게, 저렇게' 등과 같이 뒷말을 제한적으로 포함하는 뜻을 가진 조사일 때나, 앞말이 '그것은, 이건' 등과 같이 뒷말을 제한적으로 배제하는 뜻을 가진 조사일 때 뒤에 붙여 쓴다.","[149, 104, 39, 146, 137, 147, 107, 42, 83, 18]","[0.8947365283966064, 0.8633401393890381, 0.8633401393890381, 0.8600953817367554, 0.8547585606575012, 0.8482092022895813, 0.8479345440864563, 0.8479345440864563, 0.8431836366653442, 0.8431836366653442]",method2_semantic_embedding,10,0.8947365283966064,0.8431836366653442,0.8566716313362122
294,블라우스(blouse)의 원어 발음은 [blauz]로 [z]는 '즈'로 표기한다. 따라서 '브라우스'가 아니라 '블라우스'가 옳다.,"[168, 167, 174, 169, 176, 172, 86, 21, 87, 22]","[0.7519369721412659, 0.7486392855644226, 0.737453043460846, 0.7308584451675415, 0.7281703948974609, 0.7281695604324341, 0.7271396517753601, 0.7271396517753601, 0.7257412672042847, 0.7257412672042847]",method2_semantic_embedding,10,0.7519369721412659,0.7257412672042847,0.733098953962326
295,"'어서'는 '이므로'의 준말로, '이므로'의 본말인 '이로'가 줄어 '이서'가 되었고, '이서'의 첫소리가 비받침으로 처리되면서 '어서'가 되었다.","[104, 39, 92, 27, 99, 34, 107, 42, 96, 31]","[0.8524255752563477, 0.8524255752563477, 0.8504365682601929, 0.8504365682601929, 0.8459209203720093, 0.8459209203720093, 0.8428119421005249, 0.8428119421005249, 0.8404403328895569, 0.8404403328895569]",method2_semantic_embedding,10,0.8524255752563477,0.8404403328895569,0.8464070677757263
296,"괄호 안의 내용이 앞말을 설명할 때는 앞말에 괄호를 쓰고, 앞말이 설명을 받을 때는 뒤말에 괄号를 쓴다.","[142, 148, 149, 145, 150, 147, 143, 104, 39, 152]","[0.9136282801628113, 0.8503663539886475, 0.8329171538352966, 0.8240368366241455, 0.8221655488014221, 0.79344242811203, 0.7892415523529053, 0.7878734469413757, 0.7878734469413757, 0.7861467003822327]",method2_semantic_embedding,10,0.9136282801628113,0.7861467003822327,0.8187691748142243
297,'하니'는 '하니'와 '하니'로 이루어진 합성어이다. 따라서 '하니'를 하나의 단어로 보고 띄어 쓰는 것이 옳다.,"[104, 39, 83, 18, 136, 117, 52, 122, 57, 107]","[0.8397734761238098, 0.8397734761238098, 0.8198743462562561, 0.8198743462562561, 0.8154292106628418, 0.8144962787628174, 0.8144962787628174, 0.8143559098243713, 0.8143559098243713, 0.8085565567016602]",method2_semantic_embedding,10,0.8397734761238098,0.8085565567016602,0.8200985789299011
298,'어떤 일을 하거나 어떤 일을 겪을 것이라고 예상하거나 그런 일이 실제로 일어날 것이라고 말할 때'는 'ㄹ'로 적는다. '어떤 일을 하거나 어떤 일을 겪을 것이라고 예상하거나 그런 일이 실제로 일어날 것이라고 말할 때'는 'ㄹ'로 적는다.,"[105, 40, 123, 58, 122, 57, 104, 39, 106, 41]","[0.819737434387207, 0.819737434387207, 0.8075771331787109, 0.8075771331787109, 0.805445671081543, 0.805445671081543, 0.8041021823883057, 0.8041021823883057, 0.8030989170074463, 0.8030989170074463]",method2_semantic_embedding,10,0.819737434387207,0.8030989170074463,0.8079922676086426
299,'주'와 '줄'은 '주다'와 '줄다'의 어간이다. 어간 뒤에 어미가 붙을 때는 '주다'와 '줄다'의 어간이 '주-'와 '줄-'로 줄어든다. 따라서 '손을 잡아 줄께요'가 아닌 '손을 잡아줄께요'가 옳다.,"[99, 34, 95, 30, 92, 27, 104, 39, 96, 31]","[0.8593920469284058, 0.8593920469284058, 0.8545480966567993, 0.8545480966567993, 0.8539398312568665, 0.8539398312568665, 0.8451867699623108, 0.8451867699623108, 0.8380553722381592, 0.8380553722381592]",method2_semantic_embedding,10,0.8593920469284058,0.8380553722381592,0.8502244234085083
300,"'가디건'은 '가디'와 '건'의 합성어이다. '가디'는 '가디'의 원어 발음이 [gadi]이므로 '가디'로 적고, '건'은 '가디'의 뒤에 붙는 어미와의 결합을 고려하여 '건'으로 적는다. 따라서 '가디건'이 옳다.","[104, 39, 99, 34, 98, 33, 83, 18, 96, 31]","[0.844438374042511, 0.844438374042511, 0.8166425228118896, 0.8166425228118896, 0.8147784471511841, 0.8147784471511841, 0.8138839602470398, 0.8138839602470398, 0.8134801983833313, 0.8134801983833313]",method2_semantic_embedding,10,0.844438374042511,0.8134801983833313,0.8206447005271912
301,'닿을락말락하다'는 '닿을락'과 '말락'이 결합한 복합어이다. 복합어의 구성 요소가 모두 하나의 단어일 때는 앞말이 보통 모음으로 끝나고 뒷말이 자음으로 시작하는 말일 경우 두 단어를 붙여 적는다. '닿을락말락하다'는 '닿을락'과 '말락'이 모두 하나의 단어이며 앞말 '닿을락'이 모음으로 끝나고 뒷말 '말락'이 자음으로 시작하므로 두 단어를 붙여 적는다.,"[104, 39, 107, 42, 98, 33, 99, 34, 92, 27]","[0.8903568983078003, 0.8903568983078003, 0.8802831172943115, 0.8802831172943115, 0.8567698001861572, 0.8567698001861572, 0.8555535078048706, 0.8555535078048706, 0.8528409004211426, 0.8528409004211426]",method2_semantic_embedding,10,0.8903568983078003,0.8528409004211426,0.8671608448028565
302,"'과'는 '이(가),도,도로'와 결합하여 '이(가)도, 이(가)도로'가 되고, 이와 같이 결합한 '이(가)도, 이(가)도로'는 '이(가)도로'만이 남아 '이(가)도'와 '이(가)로'만을 나타내는 '과'와 구별된다. 따라서 '과'와 '이(가),도,도로'가 결합하여 만들어진 문장에서 '이(가)도, 이(가)도로'가 나타난다고 해서 '과'가 아닌 '이(가)'가 쓰인다고 판단할 수는 없다. 이때는 앞말의 어간에 '-이'가 붙는 것이 아니라 '-는'이 붙는 경우가 많으므로, 앞말에 '-는'이 붙는다고 판단되면 '과'가 아닌 '이(가)'가 쓰인다고 볼","[92, 27, 96, 31, 123, 58, 100, 35, 104, 39]","[0.8597511053085327, 0.8597511053085327, 0.8571528196334839, 0.8571528196334839, 0.8543012738227844, 0.8543012738227844, 0.8461949825286865, 0.8461949825286865, 0.8443558216094971, 0.8443558216094971]",method2_semantic_embedding,10,0.8597511053085327,0.8443558216094971,0.8523512005805969
303,'지'는 '지'로만 쓰일 때는 명사 '지'와 동사 '지다'의 어간이 모음으로 시작하는 단어에 붙는 접미사 '지'와 구별된다. '지'가 명사 '지'와 동사 '지다'의 어간에 붙는 접미사로 쓰일 때는 앞말에 붙여 쓴다. '지'가 명사 '지'와 동사 '지다'의 어간에 붙는 접미사가 아니고 독립적인 단어의 일부로 쓰일 때는 앞말과 띄어 쓴다. '지'가 명사 '지'와 동사 '지다'의 어간에 붙는 접미사로 쓰일 때는 앞말에 붙여 쓴다. '지'가 명사 '지'와 동사 '지다'의 어간에 붙는 접미사가 아니고 독립적인 단어의 일부로 쓰일 때,"[96, 31, 98, 33, 104, 39, 99, 34, 92, 27]","[0.879469096660614, 0.879469096660614, 0.8676217198371887, 0.8676217198371887, 0.8643166422843933, 0.8643166422843933, 0.8636161684989929, 0.8636161684989929, 0.8558213710784912, 0.8558213710784912]",method2_semantic_embedding,10,0.879469096660614,0.8558213710784912,0.8661689996719361
304,'해돋이'는 '해'와 '돋이'의 합성어이다. 이 중 '돋이'는 '돋다'의 활용형인 '돋이'가 어간에 '-이'가 붙을 때의 표준어이므로 '돋이'로 적는다. 따라서 '해돋이'가 옳다.,"[104, 39, 99, 34, 92, 27, 96, 31, 83, 18]","[0.8456275463104248, 0.8456275463104248, 0.8263601660728455, 0.8263601660728455, 0.8229600191116333, 0.8229600191116333, 0.8204947710037231, 0.8204947710037231, 0.8176135420799255, 0.8176135420799255]",method2_semantic_embedding,10,0.8456275463104248,0.8176135420799255,0.8266112089157105
305,"'년도'는 '년'과 '도'의 합성어이며, 앞말이 '한국'과 같이 '년'을 포함하는 말일 때는 '년도'를 붙여 쓴다. 반면 '세계'와 같이 '년'을 포함하지 않는 말일 때는 '년'과 '도'를 띄어 쓴다. 이 문장의 앞말 '이번'은 '년'을 포함하지 않으므로 '연도'를 붙여 쓰는 것이 옳다.","[104, 39, 83, 18, 92, 27, 107, 42, 133, 143]","[0.8405141234397888, 0.8405141234397888, 0.8326789736747742, 0.8326789736747742, 0.8227522969245911, 0.8227522969245911, 0.8204323053359985, 0.8204323053359985, 0.8202807307243347, 0.8096075654029846]",method2_semantic_embedding,10,0.8405141234397888,0.8096075654029846,0.8262643694877625
306,'못한다'의 '한다'는 어미 '고'와 결합할 수 있으므로 '못한다'와 '못한다고'는 하나의 단어이다. 따라서 '아무도 날 기억하지 못한다'와 '아무도 날 기억하지 못한다'로 쓰는 것이 옳다.,"[116, 51, 92, 27, 104, 39, 103, 38, 83, 18]","[0.8567857146263123, 0.8567857146263123, 0.8382952213287354, 0.8382952213287354, 0.8346161246299744, 0.8346161246299744, 0.830877959728241, 0.830877959728241, 0.8237819075584412, 0.8237819075584412]",method2_semantic_embedding,10,0.8567857146263123,0.8237819075584412,0.8368713855743408
307,'호피무늬'는 하나의 단어이므로 띄어 쓰지 않고 붙여 쓴다.,"[139, 138, 104, 39, 165, 130, 136, 133, 135, 83]","[0.8302577137947083, 0.8282846212387085, 0.8279987573623657, 0.8279987573623657, 0.8137406706809998, 0.8121315240859985, 0.8106957077980042, 0.8065345287322998, 0.7981939315795898, 0.7964136600494385]",method2_semantic_embedding,10,0.8302577137947083,0.7964136600494385,0.8152249872684478
308,'맞추다'는 '맞추다'와 '맞춰다'의 두 형태가 존재한다. '맞추다'는 '맞추다'의 본형이고 '맞춰다'는 '맞추다'의 어간에 '어'가 붙은 형태이다. '맞춰다'는 '맞추다'의 어간에 '어'가 붙은 형태이므로 '맞춰다'로 써야 한다.,"[104, 39, 92, 27, 102, 37, 100, 35, 96, 31]","[0.8236374855041504, 0.8236374855041504, 0.8168293237686157, 0.8168293237686157, 0.8144490122795105, 0.8144490122795105, 0.814372181892395, 0.814372181892395, 0.8136404156684875, 0.8136404156684875]",method2_semantic_embedding,10,0.8236374855041504,0.8136404156684875,0.8165856838226319
309,'들릴만큼'은 '들리다'에 '-만큼'이 결합한 합성어이다. 이는 '들리다'에 '-어'나 '-으니'가 붙는다고 보아 '들릴만큼'으로 적는다.,"[104, 39, 99, 34, 92, 27, 96, 31, 107, 42]","[0.8628033399581909, 0.8628033399581909, 0.8587369322776794, 0.8587369322776794, 0.8411452174186707, 0.8411452174186707, 0.8318915963172913, 0.8318915963172913, 0.8224621415138245, 0.8224621415138245]",method2_semantic_embedding,10,0.8628033399581909,0.8224621415138245,0.8434078454971313
310,"'넓다랗다'는 '넓다'와 '다랗다'가 결합한 합성어이다. 이 합성어는 앞말 '넓다'가 모음으로 끝나고 뒷말 '다랗다'의 첫소리가 된소리로 발음되는 사잇소리 현상이 나타나므로, 사이시옷을 받치어 '넓따랗다'로 발음한다. 단, 이 합성어는 '넓다랗다'로 적는 경우도 있다.","[107, 42, 104, 39, 92, 27, 117, 52, 83, 18]","[0.8751631379127502, 0.8751631379127502, 0.8676671981811523, 0.8676671981811523, 0.8370235562324524, 0.8370235562324524, 0.8333132863044739, 0.8333132863044739, 0.8324396014213562, 0.8324396014213562]",method2_semantic_embedding,10,0.8751631379127502,0.8324396014213562,0.849121356010437
